4
4
 -0.00209397 -0.00164487 0.00447452 0.00365915 0.0267022 -0.0113085 0.0458218 0.03151 0.00984302 0.00673906 0.0451338 0.043224 0.000209226 0.000523197 0.00623398 0.00416033 -0.00837046 -0.00232254 0.0263226 0.0181975 0.279178 0.0635338 0.363896 0.180643 0.0835425 0.0515233 0.249127 0.227846 -0.016898 -0.00549915 0.043525 0.0323996 -0.00536234 -0.0003281 0.0228478 0.0186538 0.234067 -0.101387 0.331037 0.218098 -0.0409173 -0.261914 0.287203 0.354685 -0.000404313 -0.0195856 0.0360033 0.0388292 -0.000965713 0.000257945 0.00351366 0.00349312 0.0135684 0.00616103 0.038162 0.0293553 -0.000174536 0.00592373 0.0379955 0.0308376 0.00127524 7.97148e-005 0.00435444 0.00442841 
 -8.13301e-005 -6.90055e-005 0.00303911 0.00302909 0.026714 0.0124831 0.03954 0.0306667 0.0102551 0.0246873 0.0246671 0.0363895 -5.61463e-005 0.00138844 0.00304107 0.00537787 -0.000365351 -0.00587905 0.0158414 0.0152001 0.341866 0.0309653 0.372768 0.196878 0.0234782 0.0317497 0.104937 0.143062 -0.0114882 -0.00665857 0.0209025 0.0281506 -0.00119362 0.0154127 0.0220458 0.0268906 0.223535 -0.0695418 0.301181 0.305165 -0.037598 -0.225168 0.184867 0.4914 -0.0068495 -0.027375 0.0301785 0.0615362 -0.000669911 0.00142365 0.00381876 0.00524233 0.00474493 -0.00190249 0.0413271 0.0405175 -0.00394386 -0.00525519 0.0304828 0.0410796 0.00022563 0.000281432 0.00325961 0.00389311 
 -1.99198e-005 0.000203669 0.00462768 0.00303094 0.0246033 0.00311972 0.0496091 0.0246058 -0.0013134 0.0101691 0.0278146 0.0286692 -0.000673905 0.000686108 0.00547066 0.00498608 -0.00590692 0.00232916 0.0388929 0.0229465 0.239928 0.0115633 0.408162 0.158401 -0.028452 0.00102268 0.137137 0.147867 -0.00471051 -0.00162559 0.0379423 0.0338024 -0.00727159 -0.0022018 0.0411345 0.0251954 0.213964 -0.0473356 0.418454 0.197636 -0.136323 -0.1908 0.348673 0.349895 0.00872598 -0.0132968 0.0448303 0.0418858 5.6714e-005 -0.00110088 0.00569795 0.00435696 0.0134213 -0.0140417 0.057155 0.0395996 -0.00682483 -0.00175694 0.0506698 0.042002 0.00113652 -0.000406866 0.00645513 0.00611873 
 -0.0008684 -0.000806878 0.00567759 0.0036513 0.0256176 0.000934384 0.0497398 0.0288315 0.00848119 0.00928877 0.0396478 0.0377672 0.000129698 0.000511042 0.00605584 0.00596705 -0.0100728 -0.00247359 0.0366788 0.0246527 0.311287 0.040477 0.430097 0.193473 -0.0144912 -0.00375221 0.220567 0.164625 -0.00605072 0.00137144 0.0436823 0.0331098 -0.00414517 0.000570543 0.0345655 0.024685 0.187238 -0.108718 0.345259 0.270843 0.085305 -0.0991778 0.335332 0.298201 -0.001426 0.000978151 0.0370905 0.0311556 -0.000125955 -8.88324e-005 0.0049832 0.00393488 0.0146566 0.00596066 0.0438721 0.0352262 0.0169471 -0.0016271 0.0509459 0.0399041 0.00077294 -0.00123592 0.00561294 0.00587319 
 -0.000392894 -0.000825275 0.00353618 0.00240985 0.0322216 -0.00687244 0.0376606 0.0164106 0.0240826 -0.00873601 0.0295333 0.0276074 0.0040756 0.00673309 0.0140592 0.0144837 -0.00967831 0.00242573 0.04364 0.0142609 0.287696 0.0293488 0.308699 0.0833599 0.116444 0.0234769 0.199879 0.128645 0.269476 0.0546218 0.274274 0.0817285 -0.0285949 0.00956796 0.0753841 0.0177116 0.233616 -0.0393064 0.270991 0.130457 0.161684 -0.125936 0.214502 0.283718 0.145543 -0.124716 0.150005 0.154187 -0.00392264 -0.000305042 0.0112991 0.00315044 0.0186957 0.00302779 0.0242335 0.0214728 0.00504701 0.00888149 0.0158256 0.034673 0.00159089 -0.00125163 0.00208305 0.00394074 
 -0.00236783 -0.00228691 0.00919614 0.00744189 0.0168143 -0.0113909 0.0477628 0.0382915 0.0338452 0.0108987 0.0574014 0.0528763 0.00291288 -0.000303845 0.0084339 0.00885763 -0.0412914 0.00660478 0.0811092 0.08428 0.24818 0.0690931 0.35395 0.240573 0.0419605 -0.0502187 0.267688 0.25918 0.0375911 -0.0114928 0.0609748 0.0584124 -0.0168486 -0.00972248 0.0581836 0.0644395 0.098268 -0.128524 0.247394 0.31162 0.0989994 -0.126719 0.270186 0.332353 0.0527562 0.00101337 0.0724868 0.0538268 0.000268137 0.000408107 0.00568373 0.00668471 0.00407499 0.00769216 0.0397822 0.046126 0.0245185 0.0120878 0.0435316 0.0581858 0.00470097 -0.000595451 0.00807285 0.00806767 
 -0.00135778 -0.000892824 0.00795405 0.00479293 0.0140488 0.00306653 0.0450216 0.0305842 0.00744368 0.00828795 0.0276171 0.0325667 -0.000115716 0.000776126 0.00364708 0.00492085 -0.013073 -0.00455948 0.0470635 0.033778 0.233989 0.00284384 0.347131 0.159633 -0.00417426 0.0134645 0.149791 0.191677 0.00104394 -0.00215873 0.0320376 0.0402871 -0.00769273 -0.00538401 0.0394975 0.0436062 0.184782 -0.0258919 0.300712 0.373296 0.0624172 -0.0145207 0.240236 0.456346 0.00833962 0.0215051 0.0448205 0.0781235 0.00107154 0.00140996 0.00662107 0.00732145 0.0248808 0.012866 0.0670748 0.0598193 0.031753 0.0238695 0.0764145 0.0821171 0.00193987 0.00390344 0.0124326 0.0211166 
 0.000398614 -0.00103363 0.00609439 0.00387917 0.0166653 -0.000651797 0.0602129 0.0303802 -0.00433607 0.00902778 0.0413696 0.0333401 -0.000913208 -0.000669192 0.0066699 0.00544147 -7.25608e-005 -0.00454105 0.0447603 0.0269115 0.255129 0.0282904 0.473588 0.178095 -0.160565 -0.0300414 0.302891 0.211099 0.00832964 0.00253995 0.0523768 0.0376535 -0.00515994 -0.00559836 0.0401233 0.0250966 0.155117 -0.10105 0.334304 0.221303 -0.0481471 -0.0866707 0.315411 0.28667 0.00626355 0.000921573 0.052234 0.0389723 -0.00100439 0.000204728 0.00564784 0.00384485 0.00916529 0.00269772 0.0413136 0.0301092 0.00650043 -0.00271422 0.045194 0.0433084 0.00160994 0.000457967 0.00637693 0.00616243 
 -0.000650285 -0.00196685 0.00561684 0.00456124 0.0243404 -0.00353857 0.0512219 0.0305734 -0.00565885 -0.00734421 0.0485936 0.0395489 0.00142761 -0.00230712 0.00572296 0.00580014 -0.00745715 -0.00555901 0.025076 0.0212714 0.355706 0.0126146 0.409328 0.165684 -0.212557 0.0528551 0.343613 0.208781 0.0110323 0.000674832 0.0411831 0.0431892 -0.000878119 0.0130943 0.0264366 0.0318936 0.193415 -0.0104267 0.284592 0.272658 -0.0426417 -0.0627294 0.222274 0.30131 -0.00059412 0.00144207 0.0401759 0.0413568 0.000449576 0.00101474 0.00402252 0.0050203 0.0108654 0.00793377 0.0345785 0.0403129 -0.00367513 0.00579248 0.0303492 0.0431186 0.000561517 0.000771893 0.00464436 0.00509217 
 -0.00102358 -0.0040984 0.00893692 0.0065358 0.0472235 -0.0128655 0.0902406 0.0394658 -0.0165682 -0.0182629 0.0719608 0.0560604 -0.00046512 -0.00169038 0.00628098 0.00516227 -0.00832315 -0.00726124 0.027252 0.0181382 0.36426 0.0436475 0.446066 0.157414 -0.157318 -0.0387892 0.321175 0.19158 0.0018549 -0.00577111 0.0410633 0.0319642 -0.0085808 0.00503224 0.0200576 0.0199294 0.179239 -0.151306 0.236397 0.22224 -0.0531028 -0.21283 0.22963 0.2779 0.00680832 -0.00581784 0.0438864 0.0334037 -0.00164608 0.00223227 0.00421793 0.00503036 -0.00279809 0.020868 0.0186442 0.0316174 0.00484234 0.0135586 0.0225222 0.0287632 0.00145113 -0.000526648 0.00454627 0.00430383 
 -0.00399708 -0.00325018 0.0114025 0.00741284 0.013082 0.00699094 0.084346 0.0684919 -0.00231346 0.0262725 0.04497 0.0631798 -0.000616549 -0.00341334 0.00665677 0.0061633 -0.03289 0.00505702 0.0402768 0.0657255 0.351539 0.0189314 0.446275 0.363747 -0.234576 -0.0618513 0.396804 0.413773 -0.0114844 -0.00936125 0.0383918 0.0492614 -0.00390252 0.00309507 0.0102886 0.0398059 -0.00684595 -0.0415131 0.0520373 0.187737 -0.0252752 -0.0333298 0.0533203 0.156574 -0.0113077 0.0024097 0.0168978 0.0222082 -0.000686971 6.22654e-005 0.00112207 0.00108483 -0.00086919 -0.00146858 0.00495789 0.00820405 -0.000157038 0.00137852 0.00799684 0.0105203 0.000361618 0.00104797 0.0025011 0.00258233 
 -0.00221879 -0.00140487 0.00810841 0.00646936 0.0130671 -0.00786439 0.0488994 0.0413241 0.00352429 0.000479743 0.0423134 0.034742 0.000380455 0.000763059 0.00647564 0.00585013 -0.0158573 -0.000979819 0.0442312 0.0309486 0.235396 0.0864917 0.367858 0.271555 -0.0129251 0.117493 0.308699 0.276403 0.00654807 0.00590884 0.0422978 0.0360668 -0.0105212 -0.00144337 0.0347905 0.0307225 0.162321 -0.109056 0.30445 0.238754 0.0179211 -0.210945 0.230061 0.291633 -0.000424178 -0.016931 0.0386036 0.0423985 -0.000434411 0.000161961 0.00456807 0.00539536 0.00239538 0.0111534 0.0370598 0.0464087 0.00572101 0.0192895 0.041902 0.0510762 0.00180396 0.00322134 0.00579488 0.00832242 
 -0.000774119 -0.000345978 0.00435784 0.00315697 0.0209793 0.00778361 0.0438704 0.0407279 0.00289693 0.00132801 0.0346162 0.0442995 -0.000727929 0.000190517 0.00513581 0.00556098 -0.00467246 -0.00300491 0.0272556 0.0211794 0.261487 0.025614 0.323209 0.216231 -0.0227352 0.123558 0.193889 0.321546 -0.00498161 0.00738739 0.037797 0.0517349 -0.00678517 0.010214 0.0236052 0.0278607 0.192076 -0.0159926 0.277771 0.32014 0.014948 -0.131513 0.207722 0.457271 -0.00662238 -0.00483315 0.0378765 0.0469695 3.46675e-005 0.00064143 0.00427502 0.00449225 0.0176432 -0.00436454 0.0410783 0.0446215 0.00410319 -0.00663705 0.0410868 0.0501452 -0.000416183 0.00158235 0.00436845 0.00869005 
 -0.000451635 -0.00176083 0.00591672 0.00532081 0.0214152 0.000381088 0.0435249 0.0427487 0.00318372 0.0180141 0.0372734 0.0439714 -0.00139322 0.00139048 0.00671602 0.00709491 -0.0128393 -0.00255814 0.0340163 0.0329354 0.251575 -0.011905 0.350888 0.273701 -7.40305e-005 0.0123514 0.252773 0.36109 -0.00688308 -0.000944027 0.0452446 0.0491754 -0.000674307 0.00940916 0.0316127 0.0349287 0.140315 0.0380449 0.284728 0.327326 -0.0267691 -0.140018 0.250132 0.351726 -0.00172392 -0.0168548 0.0393662 0.0476652 0.000924852 0.000486544 0.00482386 0.00407358 0.0117189 0.00288175 0.042096 0.0375892 -0.00769411 0.0164016 0.0336247 0.0421725 0.00034591 0.00279861 0.00453064 0.00553527 
 0.000342687 -0.000124169 0.00558471 0.00409856 0.00718157 0.00337589 0.0427448 0.0344897 -0.0100486 0.00242362 0.037171 0.0393866 0.00112776 -0.00109054 0.00479816 0.00478073 -0.00478614 -0.008019 0.0315678 0.0262063 0.245881 0.0296058 0.369594 0.211575 -0.166748 0.149636 0.289485 0.29574 0.00755538 0.0119506 0.0392648 0.034567 -0.0104754 0.00627357 0.0294679 0.0229919 0.188391 -0.0708679 0.32294 0.241809 -0.0543784 -0.163404 0.263683 0.343522 0.00182645 0.00182285 0.0441079 0.0402445 -5.21815e-005 0.000222096 0.00398823 0.00353902 0.00416134 0.00296638 0.0333788 0.0332935 0.00212787 -0.000650253 0.032271 0.0357862 0.001698 0.00015378 0.00575198 0.00603882 
 -0.00049071 -9.95267e-005 0.00754135 0.00689928 0.00323206 -0.00258401 0.0461894 0.0481152 0.0097659 0.00557656 0.0367645 0.0509136 -0.000144092 -0.000282492 0.00553732 0.00619869 -0.0122036 -0.00699159 0.0517974 0.0484132 0.0985804 -0.0233135 0.328638 0.308133 0.0340321 0.0790258 0.211749 0.338772 -0.000916614 0.00142994 0.041024 0.0441673 -0.0288777 -0.00242049 0.0544356 0.0467313 0.197294 0.02593 0.373998 0.273316 -0.0266224 -0.104141 0.252563 0.324923 -0.00569783 -0.0145947 0.0397127 0.0452955 -0.00204489 0.000217386 0.00712955 0.00622266 0.0131091 -0.00906148 0.0529728 0.043946 -0.00578395 -0.00210891 0.0420143 0.0495423 0.000293484 0.00168716 0.00491947 0.00610184 
 -0.00173542 -0.00119107 0.0052254 0.00404241 0.00612696 -0.0146172 0.0455473 0.0343383 0.0092469 -0.00822853 0.0361291 0.0363291 0.00281631 8.73894e-005 0.00627361 0.00715981 -0.0134584 0.00147776 0.0372686 0.0234281 0.190189 0.0988364 0.29349 0.207114 0.0502989 0.222705 0.267982 0.332864 0.0181651 0.0287595 0.0500217 0.0602847 -0.0106592 0.00799769 0.0401847 0.0290943 0.241276 -0.0226492 0.346933 0.221181 0.0520165 -0.088049 0.312849 0.291544 0.0204961 -0.00712811 0.0668885 0.0617733 -0.00102712 0.00225532 0.00505878 0.0050156 0.0168153 0.0140937 0.0416359 0.0403495 0.00886494 0.0102926 0.0522984 0.0449896 0.00286539 0.000790187 0.00757218 0.00618139 
 -0.00145751 0.00221622 0.00475783 0.00564097 -7.74396e-005 0.0115996 0.035093 0.0373755 0.00140012 -0.00170465 0.0262386 0.0332251 0.00182291 0.000232546 0.00551798 0.00539445 -0.00773765 -0.00706475 0.0378805 0.02613 0.115172 0.0530617 0.351165 0.260076 -0.0645673 0.195935 0.250179 0.336811 0.00935338 0.00278349 0.0358909 0.0381174 -0.010166 0.00503285 0.0342926 0.0315158 0.193806 -0.0248203 0.387084 0.234839 -0.0887737 -0.110933 0.281038 0.323107 -0.000135043 -0.000664023 0.038607 0.0343422 -0.00108066 0.000130889 0.00520793 0.00445951 0.00726706 -0.000857701 0.0412065 0.0329047 -0.00142761 -0.00111725 0.0316715 0.0326186 0.000139772 -0.000286446 0.00433749 0.00418043 
 3.56032e-005 -0.000354206 0.00417787 0.00375793 0.000677696 -0.00844606 0.0346235 0.0324563 0.0182729 -0.000999676 0.0445781 0.0465291 0.000836537 0.000509034 0.00579876 0.00614874 -0.00649281 -0.0051557 0.0298489 0.023762 0.129993 0.0417351 0.272045 0.210666 0.148136 0.125875 0.34634 0.397071 -0.0107824 0.0025739 0.0499125 0.0582497 -0.00820592 0.00249276 0.0307736 0.0243322 0.205877 -0.0246119 0.307213 0.205454 -0.034145 -0.176113 0.267201 0.346062 0.00287178 -0.0182497 0.0391699 0.0501329 -0.000671393 0.00132587 0.00468837 0.00368174 0.0125343 0.00679797 0.0362153 0.0317926 0.0024752 0.0106028 0.0361107 0.0381551 0.00209163 0.0022755 0.00545326 0.00585456 
 -4.92363e-006 -0.000482393 0.00300764 0.00180518 0.00498288 -0.000832165 0.0178191 0.0126401 0.00687673 0.00233063 0.0143696 0.0141094 0.00127071 0.00216746 0.00426908 0.00471426 -0.00062225 -0.0140975 0.0281224 0.0252242 0.0886491 -0.0179744 0.145964 0.150823 0.0487595 0.0142692 0.173856 0.177548 0.00593851 -0.0150428 0.0527456 0.081199 0.00447661 -0.0110426 0.0265624 0.0356552 0.26139 -0.0160686 0.329276 0.25543 -0.059958 0.0851698 0.440531 0.516801 -0.00335108 0.0101947 0.0885082 0.08512 0.00281527 0.00145962 0.00729558 0.00469124 0.0231986 0.0144111 0.0618994 0.0623083 0.00669097 -0.037622 0.0748852 0.086682 -0.00156807 -0.00452133 0.00894588 0.0121643 
 -0.000286901 -0.00146076 0.00408925 0.00494435 0.00300312 -0.0084436 0.0365142 0.0396978 0.00886183 -0.013093 0.0355255 0.040164 0.00252811 -0.00167757 0.00661947 0.00639102 -0.00638396 -0.00203652 0.0253296 0.0214548 0.136769 0.0580903 0.232454 0.197459 0.0168848 0.151842 0.278925 0.305495 0.023862 0.0100051 0.0586969 0.0549651 -0.0110828 0.00191452 0.0280659 0.0227784 0.244009 -0.0267432 0.315962 0.227861 0.0711581 0.0684962 0.380402 0.397377 0.00887721 0.0165059 0.0650484 0.0633302 -0.000795036 0.00147795 0.00486401 0.00408995 0.0338177 0.0186532 0.0557517 0.0434623 0.0138066 0.00721992 0.0639997 0.0631317 0.000835479 0.000452319 0.00776629 0.00852322 
 0.000772909 -0.00205775 0.0102353 0.0067178 -0.0043009 -0.0063741 0.0523906 0.0377406 0.0171529 -0.000841651 0.0452261 0.0337796 0.00193079 -0.000215882 0.00532382 0.0053072 -0.00568664 -0.00811045 0.0723649 0.0461074 0.15425 0.00764447 0.315497 0.210945 0.0536111 0.0635878 0.222104 0.205908 0.00610566 -0.00216949 0.0337722 0.040473 0.0102439 0.00866642 0.0598195 0.0412651 0.2292 0.0636192 0.440874 0.296829 0.0310036 0.115464 0.269838 0.377906 0.0113094 0.0225097 0.0354736 0.050483 -0.00326927 0.00403351 0.0105424 0.00842877 0.0322307 0.00851177 0.0910406 0.0596424 0.0118946 0.00114018 0.0617227 0.0552234 0.000746845 0.000620591 0.00620937 0.00783565 
 0.000950328 -0.000371703 0.00492476 0.00495874 0.00848892 -0.000626261 0.0346318 0.0390106 0.0030142 0.000474703 0.0362939 0.0483847 0.000354687 0.000501663 0.00486235 0.00627033 -0.00323777 -0.0100764 0.0347303 0.0329835 0.106408 -0.0215816 0.228131 0.287602 0.0385741 0.00497283 0.26205 0.374861 0.0072835 -0.00669504 0.0441424 0.0580652 -0.0101235 -0.000680623 0.0314074 0.0278753 0.191273 0.00480182 0.275391 0.257567 0.0311888 0.076842 0.29836 0.448036 0.000382852 0.0060921 0.0439352 0.0610851 -0.00101263 0.000935736 0.00590242 0.00436703 0.0262919 0.00504153 0.0479163 0.0383302 0.0123684 0.000858352 0.0468144 0.052698 -0.00125684 0.00309988 0.00629531 0.00861015 
 -0.000592233 -0.00115496 0.00478737 0.00408252 0.0107767 -0.00193234 0.0371327 0.0328035 -0.00591789 -0.0036257 0.0355213 0.0350426 0.000612363 -0.000911416 0.00444186 0.00411754 -0.00941448 -0.00403186 0.034464 0.028015 0.188499 0.056369 0.329844 0.263419 -0.126617 0.102564 0.300442 0.306715 0.00493968 0.00302702 0.0360445 0.0331497 -0.00656365 0.0053391 0.0381338 0.0270474 0.265665 -0.0132151 0.391512 0.217179 -0.147048 0.0282653 0.331034 0.246032 0.00506684 0.00876052 0.0395447 0.0362071 -0.000473993 0.000161923 0.00466346 0.00469174 0.0205769 -0.0023469 0.0456757 0.0359999 -0.0021943 -0.00749013 0.0409856 0.0363725 -0.000794598 -0.000535634 0.00523441 0.0049573 
 -0.000955409 -0.000953709 0.00415492 0.00407632 0.00486916 -0.0129519 0.0356413 0.0337026 0.0193195 -0.00187001 0.0433037 0.0424169 0.000895915 0.00218241 0.00566593 0.00613238 -0.00471444 0.00084728 0.0311947 0.0268211 0.119504 0.129434 0.258579 0.259144 0.0906889 0.0810278 0.356554 0.268039 0.000974708 -0.00385845 0.0428365 0.036592 -0.00711 0.00909043 0.0348428 0.0281864 0.28714 -0.0283769 0.42477 0.190675 -0.139359 0.00118823 0.358268 0.17338 0.0135802 -0.00524935 0.0436488 0.0288779 -0.000107742 0.000590592 0.00478142 0.00453338 0.0159219 -0.00252887 0.0543246 0.0388839 -0.00158441 -0.00772237 0.0491595 0.0346382 0.00124436 -0.000475492 0.00608955 0.00442487 
 -0.00185777 -0.000482492 0.00777981 0.00558458 -0.0064354 -0.00056585 0.0453029 0.031411 0.00878899 -0.00191149 0.045308 0.0328235 -2.94764e-005 0.000319831 0.00651271 0.00503305 -0.00207828 0.00142656 0.0500667 0.0373171 0.0402669 0.0446489 0.398776 0.249059 0.00775498 0.101372 0.315857 0.250407 0.0139694 0.0041568 0.0604283 0.038278 -0.0115649 -0.00227968 0.0602 0.037004 0.197335 -0.0110768 0.474782 0.205952 -0.087117 0.0268082 0.284787 0.194343 0.0128344 0.00311166 0.0579029 0.0370264 -0.00196044 0.0011135 0.00855109 0.0052686 0.0108378 0.000434092 0.0675708 0.0428926 0.00324389 -0.00694413 0.0401879 0.0350723 0.00151068 -0.00110983 0.00708871 0.00516891 
 -0.000997462 -0.00100691 0.00377465 0.00345169 0.000256978 -0.0052487 0.0238919 0.020757 0.00509342 -0.00552372 0.0215537 0.0224887 0.00172857 -0.000319317 0.00521117 0.00410218 -0.0121115 0.000608216 0.0299485 0.0202392 0.150208 0.14372 0.262192 0.242233 -0.0808081 0.185497 0.235991 0.277781 0.00970116 0.00216783 0.0371923 0.0355808 -0.012588 -0.0021272 0.0297749 0.0224086 0.331883 -0.0537525 0.425416 0.175808 -0.181424 0.00829618 0.351772 0.24098 0.0012136 0.00439436 0.0437748 0.0326071 -0.00102998 0.00162679 0.00445667 0.0037202 0.0234078 0.00165079 0.0481084 0.0310775 -0.00290067 -0.00953267 0.0452001 0.0382809 -0.000346509 0.000533755 0.00600168 0.0048318 
 -0.0011441 -0.000450111 0.00432206 0.0035728 0.0233638 0.00267453 0.0453028 0.0368679 0.00141963 0.00580353 0.0370325 0.0471651 -0.00106835 -0.000182941 0.00564428 0.00670972 -0.0107883 -0.000930832 0.0306968 0.0197892 0.262409 0.0524761 0.352235 0.222844 -0.0761925 0.12719 0.249308 0.388169 -0.00684457 0.00671593 0.0438127 0.0500378 -0.0079499 0.00125874 0.0338435 0.0214657 0.325355 -0.0240642 0.409024 0.16699 -0.0199845 0.0141186 0.189849 0.215177 -0.021259 0.0107085 0.0416632 0.0447091 0.000359704 0.000633094 0.0049282 0.00427909 0.0321077 0.00104014 0.0499674 0.031991 0.00390199 -0.0127267 0.0333372 0.0400937 -0.0023323 -0.000949831 0.00500513 0.00567712 
 -0.00069796 -0.00241052 0.00796945 0.00659918 0.0147152 -0.0094953 0.0538035 0.046715 0.018292 -0.0026564 0.0695859 0.0609292 0.0008603 -5.14831e-005 0.00781889 0.00811155 -0.00366864 -0.00256567 0.0377059 0.0332647 0.178094 0.0212678 0.338558 0.264031 0.107368 0.0719266 0.371488 0.384708 0.0111497 0.00122728 0.0468074 0.0490531 -0.00740375 0.000625294 0.0379438 0.028168 0.274835 0.00334861 0.345851 0.164531 0.0131957 -0.0244888 0.177391 0.170651 0.0157273 -0.00808529 0.0444937 0.0408763 -0.00108242 0.00182325 0.00652364 0.00586894 0.0279386 0.00399554 0.046782 0.0412653 0.00631977 -0.000806985 0.0335658 0.0407333 0.00179975 0.00137735 0.0064456 0.00577366 
 -0.00242971 0.00145336 0.00923488 0.00704212 0.0454943 0.00511416 0.0671838 0.111007 -0.0225895 0.00645384 0.0582497 0.116764 -0.00159681 -0.00126535 0.00542433 0.00822495 -0.00302932 -0.0305629 0.0503142 0.0622986 0.179199 -0.0703417 0.293647 0.417115 -0.0377086 0.0105085 0.222444 0.459329 -0.00171017 0.000815715 0.0396422 0.0750314 0.00168615 0.0075528 0.0355368 0.0253531 0.263209 0.00945294 0.313179 0.138951 -0.00557859 0.00538634 0.119718 0.146373 -0.0116249 0.00777499 0.0347699 0.0473275 9.06127e-005 0.000871064 0.00501888 0.00433747 0.0279178 -0.00184619 0.0437546 0.0323714 0.00546519 0.00294312 0.0304774 0.0475908 0.000411332 0.00311364 0.00663206 0.00896217 
 -8.06683e-005 -0.000355188 0.00363805 0.00304885 0.00650873 -0.00259913 0.0218261 0.0273453 0.0102858 -0.00425244 0.0306047 0.0390491 0.00121444 0.000761239 0.00420072 0.0064138 -0.00291946 5.2214e-005 0.0228358 0.0195909 0.221167 0.148011 0.269851 0.241989 0.0229165 0.298102 0.229207 0.40466 0.00148376 0.0210111 0.0379772 0.052888 -0.00523103 0.00126846 0.024031 0.0179406 0.351025 -0.0653372 0.3919 0.172493 0.0675049 -0.0261424 0.174419 0.146897 -0.0197266 0.00612042 0.0323935 0.02775 -0.000803351 0.00141133 0.00416498 0.00337657 0.0283032 -0.000101217 0.040375 0.0277131 0.0215541 -0.0186033 0.0399156 0.0364301 -0.000808797 -8.21743e-005 0.00417779 0.00434251 
 -0.00074147 -0.000918122 0.00468811 0.00293981 0.0167499 0.000205803 0.048359 0.017434 0.0111131 0.00656287 0.0356009 0.0234039 0.000240816 -0.000608289 0.00649094 0.00428761 -0.00769251 -0.00573296 0.0291691 0.0160285 0.255552 0.0188924 0.374708 0.119752 -0.0307848 -0.000140231 0.216183 0.184775 -0.00392413 -0.0172788 0.0474501 0.0396518 -0.00958793 -0.00105748 0.0314018 0.0155574 0.327234 -0.0443245 0.411167 0.112566 -0.25979 -0.152939 0.38494 0.224972 0.0166221 -0.0147245 0.0359249 0.0294304 -0.000739942 0.000157956 0.00420041 0.00246565 0.0321932 -0.00773344 0.0542513 0.0198952 -0.0281939 -0.000967546 0.0590049 0.0239874 0.00230061 0.000335952 0.00448398 0.00333382 
 -0.000158188 -0.000106139 0.00410679 0.00283102 0.0111221 7.50263e-005 0.0398857 0.0205546 -0.00190745 0.00160423 0.0402795 0.0208899 8.24135e-005 0.000382593 0.00497794 0.00338697 -0.00794962 -0.00155375 0.0271252 0.0199515 0.218146 0.0503198 0.366219 0.177547 -0.111137 0.104269 0.337557 0.203695 0.00553682 0.0030432 0.0360886 0.0234012 -0.0070796 0.00434547 0.0293409 0.0232424 0.322701 -0.0154635 0.453487 0.138866 -0.173447 -0.000389911 0.364366 0.140584 0.00674294 0.00224821 0.0341874 0.0203166 -0.000508601 0.000228606 0.00463951 0.0036102 0.0295519 0.000608993 0.0515351 0.0238814 -0.0143761 -0.00562486 0.0497356 0.0213448 0.00080487 -0.000209276 0.00500004 0.00310406 
 -0.000506291 -0.00216669 0.00325141 0.00443403 0.000541126 -0.00911131 0.0253658 0.0274237 -0.00138896 -0.00771667 0.0237956 0.0261902 0.00227588 -0.00178715 0.00421512 0.00415927 -0.00325766 -0.0036723 0.0216481 0.0147189 0.220069 0.107406 0.294642 0.201743 -0.178113 0.131305 0.274263 0.201867 0.00708278 -0.000968205 0.0319148 0.0199356 -0.00563201 0.00322228 0.0238022 0.0162727 0.34748 -0.0669799 0.409754 0.144342 -0.282351 -0.00994607 0.379509 0.161584 0.00607278 -0.000937581 0.0319356 0.0203693 -0.00155065 0.000362242 0.00459516 0.00280132 0.0220801 0.00210669 0.0390894 0.0252497 -0.0106291 -0.00847715 0.0444427 0.0307922 0.00114918 0.00103317 0.00515169 0.00345357 
 -0.000590521 -0.0018436 0.00462816 0.00520077 0.0135367 -2.19997e-005 0.0388693 0.0322082 -0.00452473 0.00977535 0.0363854 0.0348634 0.000126831 -0.000592534 0.00632337 0.00588791 -0.0154755 -0.0138206 0.0321552 0.0305604 0.231856 -0.0303701 0.334371 0.202779 -0.12563 -0.0112221 0.308192 0.247648 0.00975108 -0.0124967 0.0458289 0.0386863 -0.0119969 0.00263955 0.0283472 0.0207864 0.320433 0.0075394 0.405994 0.149606 -0.24402 -0.0584521 0.357236 0.174489 0.014279 0.000314254 0.0441852 0.0295383 -0.000486402 0.0014065 0.0045144 0.00448826 0.0197622 -0.00153767 0.0522927 0.0291133 -0.0191517 -0.00975918 0.0494785 0.0336751 0.00211047 0.000244821 0.00623854 0.0050382 
 -0.00045366 -0.00149431 0.00435151 0.00414937 0.0239458 0.00201446 0.0501875 0.0280198 -0.0144667 0.00680316 0.0360117 0.0280876 -0.000362304 0.000484331 0.00431727 0.00419092 -0.00700296 -0.0019452 0.0291768 0.0209614 0.311905 0.0277902 0.418566 0.169191 -0.212242 0.0119598 0.324238 0.166175 0.00685646 -0.000796882 0.0415052 0.0318305 -0.00905508 0.0104565 0.0345224 0.0328076 0.222223 -0.0156937 0.351065 0.230484 -0.163674 -0.0258016 0.331434 0.230896 0.0070856 0.00104672 0.039435 0.0332518 -0.0010742 0.000760927 0.00532988 0.00478217 0.0131971 -0.00244007 0.0425847 0.0337792 -0.00484115 -0.00883433 0.0438013 0.0359825 -0.000615324 0.000763087 0.00597622 0.0042815 
